# starID,Period_days,Radius_earth,Duration_hours
49428,4.82142438e-01,2.50151971e+00,1.53451447e+00
49428,8.33800580e-01,3.00009730e+00,0.00000000e+00
49428,1.26046461e+00,2.60540698e+00,0.00000000e+00
49428,3.21697263e+00,3.60623112e+00,0.00000000e+00
49428,6.71768962e+00,3.94318245e+00,0.00000000e+00
49428,1.27251875e+01,2.80713681e+00,0.00000000e+00
49428,2.17701786e+01,4.99229518e+00,0.00000000e+00
49428,3.72533277e+01,7.51656568e+00,0.00000000e+00
49428,5.45954202e+01,8.58088064e+00,0.00000000e+00
49428,1.15699393e+02,1.05974394e+01,0.00000000e+00
49433,2.46217134e+01,1.62325331e+00,0.00000000e+00
49433,4.69124567e+01,1.95299289e+00,0.00000000e+00
49433,7.25882537e+01,1.51236523e+00,8.69520824e+00
49433,1.90309324e+02,1.10618571e+00,0.00000000e+00
49433,3.76730974e+02,1.08573471e+00,0.00000000e+00
49433,4.99639803e+02,7.07312083e-01,0.00000000e+00
49520,5.97290748e+00,1.62743092e+00,0.00000000e+00
49520,1.05282542e+01,2.82361200e+00,0.00000000e+00
49520,2.29957477e+01,6.83686137e+00,0.00000000e+00
49520,3.46404478e+01,7.10312879e+00,3.32970357e+00
49520,2.23903750e+02,6.60456551e+00,0.00000000e+00
49520,3.69686352e+02,5.37725140e+00,0.00000000e+00
49520,5.14472080e+02,4.53525343e+00,0.00000000e+00
49557,5.33035995e+00,8.73744590e-01,2.35602720e+00
49557,1.25516294e+01,5.46910760e-01,0.00000000e+00
49557,2.80839425e+01,3.60478050e-01,0.00000000e+00
49557,5.62625799e+01,6.09235894e-01,0.00000000e+00
49557,1.53430713e+02,6.66437310e-01,0.00000000e+00
49557,2.45226840e+02,3.65034092e-01,0.00000000e+00
49557,5.29550157e+02,5.62027135e-01,0.00000000e+00
49584,3.70160779e+00,2.13589605e+00,0.00000000e+00
49584,9.37351855e+00,2.46020947e+00,0.00000000e+00
49584,1.62434620e+01,2.49960523e+00,0.00000000e+00
49584,4.24526798e+01,2.71403645e+00,0.00000000e+00
49584,8.46988694e+01,5.93683887e+00,7.98686928e+00
49584,1.26137054e+02,5.63138536e+00,0.00000000e+00
49584,2.22157329e+02,5.93790887e+00,0.00000000e+00
49584,4.16188341e+02,8.06172726e+00,0.00000000e+00
49584,6.76964805e+02,1.13424525e+01,0.00000000e+00
49615,1.65198622e+00,1.80575493e+00,2.41944956e+00
49615,3.65751795e+00,1.49204424e+00,3.18150720e+00
49615,5.58999726e+00,1.48643978e+00,0.00000000e+00
49615,1.14871087e+01,1.42786289e+00,0.00000000e+00
49615,2.22753513e+01,1.66311801e+00,0.00000000e+00
49615,4.42955479e+01,1.62956216e+00,0.00000000e+00
49615,7.36397412e+01,8.84946564e-01,0.00000000e+00
49615,1.30100083e+02,1.80392671e+00,0.00000000e+00
49615,2.63990137e+02,1.71276186e+00,0.00000000e+00
49615,4.51216596e+02,3.41607644e+00,0.00000000e+00
49650,3.01783825e-01,1.14550683e+00,1.37366696e+00
49650,6.81478385e-01,1.09950101e+00,1.85034160e+00
49650,1.32858158e+00,9.69701883e-01,0.00000000e+00
49650,2.51880885e+00,7.52395741e-01,0.00000000e+00
49650,5.63733128e+00,8.81885296e-01,0.00000000e+00
49650,1.01688049e+01,6.10101837e-01,3.04306689e+00
49650,1.62607963e+01,8.36893007e-01,0.00000000e+00
49650,2.11557654e+01,6.46330723e-01,0.00000000e+00
49650,4.17341742e+01,6.65022725e-01,0.00000000e+00
49650,9.86073860e+01,5.75180688e-01,0.00000000e+00
49661,1.45857491e+01,1.35656777e+00,3.64348977e+00
49661,2.25569778e+01,2.34383297e+00,5.84036643e+00
49661,4.68823175e+01,3.14758162e+00,3.38454888e+00
49661,7.37109147e+01,3.28225536e+00,0.00000000e+00
49661,1.09244838e+02,3.63781393e+00,0.00000000e+00
49661,1.71131178e+02,3.25695141e+00,0.00000000e+00
49661,4.23882547e+02,4.07610401e+00,0.00000000e+00
49760,3.18752758e+00,1.78971302e+00,2.44501067e+00
49760,5.25101995e+00,2.02792544e+00,3.52609982e+00
49760,8.44408481e+00,2.20225206e+00,3.82022237e+00
49760,2.15776222e+01,3.40071722e+00,5.56888659e+00
49760,3.54483700e+01,3.88209290e+00,0.00000000e+00
49760,4.90687651e+01,3.84855155e+00,7.77687372e+00
49760,1.10237418e+02,2.94223576e+00,0.00000000e+00
49760,2.10264493e+02,1.58125124e+00,0.00000000e+00
49760,4.06430745e+02,8.12577414e-01,0.00000000e+00
49760,5.31530510e+02,1.45659433e+00,0.00000000e+00
49778,1.72774502e+01,1.62632049e+00,5.38566022e+00
49778,2.65659429e+01,2.01085576e+00,0.00000000e+00
49778,4.14079720e+01,2.28793500e+00,4.58124989e+00
49778,6.62447664e+01,1.73736612e+00,3.40839938e+00
49778,2.24058423e+02,1.20938342e+00,0.00000000e+00
49778,3.52007247e+02,1.42230937e+00,0.00000000e+00
49778,7.06125576e+02,1.92700694e+00,0.00000000e+00
49782,7.58040232e+00,1.80255806e+00,0.00000000e+00
49782,1.36657310e+01,1.89665496e+00,0.00000000e+00
49782,4.08332250e+01,2.20891729e+00,0.00000000e+00
49782,5.19622632e+01,2.27299852e+00,0.00000000e+00
49782,1.00886924e+02,2.28058353e+00,9.48614249e+00
49782,3.11127452e+02,2.22911575e+00,0.00000000e+00
49782,6.09745064e+02,1.62622344e+00,0.00000000e+00
49787,1.06331922e+01,1.67945416e+00,1.89375229e+00
49787,1.54959379e+01,2.91631086e+00,0.00000000e+00
49787,4.69750233e+01,1.40654065e+00,0.00000000e+00
49787,6.44312251e+01,1.35808596e+00,0.00000000e+00
49787,2.56662480e+02,1.71794288e+00,0.00000000e+00
49853,1.82796344e+01,2.96888098e+00,1.55228129e+00
49853,4.87305083e+01,4.63994867e+00,7.79577972e+00
49853,7.05287549e+01,3.91507209e+00,0.00000000e+00
49853,1.02702225e+02,5.66157078e+00,0.00000000e+00
49853,2.05888306e+02,6.79470670e+00,0.00000000e+00
49853,4.43857904e+02,3.38587436e+00,0.00000000e+00
49853,6.20548488e+02,3.37781547e+00,0.00000000e+00
49905,5.58929353e+00,3.58219298e-01,3.07152563e+00
49905,7.62448818e+00,2.62482783e-01,0.00000000e+00
49905,3.22593862e+01,3.35097351e-01,0.00000000e+00
49905,7.07281965e+01,5.60475872e-01,0.00000000e+00
49905,1.17176736e+02,5.34205981e-01,0.00000000e+00
49905,1.97842800e+02,7.38170468e-01,0.00000000e+00
49905,3.26263797e+02,1.11198595e+00,0.00000000e+00
49905,5.66187177e+02,1.55822362e+00,0.00000000e+00
49941,6.45110368e+00,1.26106901e+00,2.81090924e+00
49941,1.48808027e+01,1.00810463e+00,0.00000000e+00
49941,2.81855214e+01,5.57175068e-01,0.00000000e+00
49941,1.73136958e+02,4.18392335e-01,0.00000000e+00
49941,2.91931636e+02,5.35213630e-01,0.00000000e+00
49941,4.79448232e+02,3.48069836e-01,0.00000000e+00
49948,4.34382450e+00,2.67702154e+00,0.00000000e+00
49948,7.53429222e+00,4.34227872e+00,4.17702875e+00
49948,2.37302586e+01,1.31487867e+00,0.00000000e+00
49948,3.04406460e+01,1.44971841e+00,0.00000000e+00
49948,6.02943718e+01,1.18999150e+00,0.00000000e+00
49948,8.25379407e+01,1.12786212e+00,0.00000000e+00
49948,1.24957100e+02,9.21328610e-01,0.00000000e+00
49948,1.59636438e+02,1.38829006e+00,0.00000000e+00
49948,4.05421813e+02,1.92055518e+00,0.00000000e+00
49961,1.76132378e+01,2.93633405e+00,4.00647430e+00
49961,3.58239522e+01,1.37345223e+00,1.40755515e+00
49961,6.00695522e+01,1.54718240e+00,0.00000000e+00
49961,8.31526419e+01,1.73968109e+00,0.00000000e+00
49961,1.68268346e+02,1.15494317e+00,0.00000000e+00
49961,3.19016556e+02,9.59542359e-01,0.00000000e+00
49961,5.77233420e+02,4.26904767e-01,0.00000000e+00
50006,6.34911332e+00,1.14323679e+00,3.31059325e+00
50006,1.19293944e+01,1.86552791e+00,2.20876171e+00
50006,1.79865165e+01,2.35902556e+00,0.00000000e+00
50006,4.33601977e+01,3.00197814e+00,0.00000000e+00
50006,9.33124785e+01,3.01039979e+00,0.00000000e+00
50006,2.08491943e+02,2.29722488e+00,0.00000000e+00
50006,4.08965185e+02,2.13689238e+00,0.00000000e+00
50017,3.39905401e+00,4.13010073e-01,0.00000000e+00
50017,5.85801346e+00,6.11406255e-01,3.52831983e+00
50017,1.56978190e+01,6.49526895e-01,0.00000000e+00
50017,2.31687705e+01,7.82639069e-01,0.00000000e+00
50017,6.61664384e+01,8.43613289e-01,0.00000000e+00
50017,5.00221181e+02,1.44864279e+00,0.00000000e+00
50052,1.88064065e+01,2.31711040e+00,4.61443614e+00
50052,1.34653028e+02,1.98763692e+00,0.00000000e+00
50052,4.51746851e+02,1.96998273e+00,0.00000000e+00
50137,1.27222985e+00,7.97270865e-01,2.10559851e+00
50137,2.87337144e+00,1.05494986e+00,8.54484385e-01
50137,4.21590437e+00,9.71749319e-01,0.00000000e+00
50137,7.70298527e+00,7.25933206e-01,0.00000000e+00
50137,1.36779845e+01,6.22216795e-01,0.00000000e+00
50137,3.95081782e+01,9.66304769e-01,0.00000000e+00
50137,6.06450901e+01,1.54204480e+00,0.00000000e+00
50137,9.44809858e+01,1.06599671e+00,0.00000000e+00
50137,1.86435444e+02,8.62875670e-01,0.00000000e+00
50137,4.87472042e+02,6.88070546e-01,0.00000000e+00
50148,9.17364568e+00,3.85141367e+00,3.78946665e+00
50148,1.58148975e+01,2.94746436e+00,0.00000000e+00
50148,3.34223452e+01,3.75150438e+00,0.00000000e+00
50148,7.23194904e+01,3.70669252e+00,0.00000000e+00
50148,1.03907520e+02,1.93450101e+00,0.00000000e+00
50148,1.87453135e+02,1.63512910e+00,0.00000000e+00
50148,2.29874539e+02,1.35053432e+00,0.00000000e+00
50152,4.56694067e+00,7.92250049e-01,3.44330792e+00
50152,1.08667788e+01,1.02361051e+00,1.05221267e+00
50152,1.89135130e+01,6.46137521e-01,0.00000000e+00
50152,4.90839752e+01,7.04983057e-01,0.00000000e+00
50152,6.91693428e+01,4.62401595e-01,0.00000000e+00
50152,8.97418964e+01,2.73195574e-01,0.00000000e+00
50152,1.53044319e+02,3.03111165e-01,0.00000000e+00
50152,2.43411318e+02,2.26561807e-01,0.00000000e+00
50220,4.79308827e+00,3.15805472e+00,3.20898539e+00
50220,9.66998425e+00,3.03483511e+00,4.49787090e+00
50220,1.65558653e+01,1.48361231e+00,0.00000000e+00
50220,2.52887286e+01,1.40243268e+00,5.99122532e+00
50220,1.02512534e+02,1.43999505e+00,0.00000000e+00
50220,2.04591864e+02,7.98985291e-01,7.21254789e+00
50220,3.45165249e+02,8.83685059e-01,0.00000000e+00
50220,5.81809891e+02,1.19065724e+00,0.00000000e+00
50229,8.59125057e+00,1.70223732e+00,0.00000000e+00
50229,2.03101958e+01,2.98369193e+00,5.13383741e+00
50229,2.35250568e+01,4.37823494e+00,0.00000000e+00
50229,3.55311293e+01,4.36144184e+00,0.00000000e+00
50229,6.32004350e+01,5.32412585e+00,0.00000000e+00
50229,1.09200543e+02,5.49503861e+00,0.00000000e+00
50229,1.94954304e+02,2.75514673e+00,0.00000000e+00
50229,3.81320979e+02,2.90624027e+00,0.00000000e+00
50280,7.76770170e+00,2.11652877e+00,3.22950237e+00
50280,2.17229232e+01,2.87761066e+00,0.00000000e+00
50280,6.20459594e+01,2.77324349e+00,0.00000000e+00
50280,1.29751372e+02,2.26265474e+00,0.00000000e+00
50280,1.93152050e+02,3.06263261e+00,0.00000000e+00
50280,3.40127059e+02,2.62534959e+00,0.00000000e+00
50280,5.28157697e+02,4.50616775e+00,0.00000000e+00
50316,1.16279406e+00,1.84478746e+00,1.35059486e+00
50316,1.92318457e+00,1.24602657e+00,2.55062358e+00
50316,4.49685861e+00,1.05888636e+00,0.00000000e+00
50316,1.70281664e+01,1.12109379e+00,0.00000000e+00
50316,4.18477995e+01,8.88045208e-01,0.00000000e+00
50316,8.18005633e+01,1.06928322e+00,0.00000000e+00
50316,1.81496709e+02,8.52430380e-01,0.00000000e+00
50316,2.76296703e+02,5.93352057e-01,0.00000000e+00
50316,6.43805759e+02,5.87336245e-01,0.00000000e+00
50348,1.29734412e+01,1.66446047e+00,3.48644058e+00
50348,1.82205562e+01,1.78476169e+00,0.00000000e+00
50348,2.83307917e+01,1.60283211e+00,0.00000000e+00
50348,5.89478511e+01,2.88363932e+00,0.00000000e+00
50348,1.79060375e+02,4.54326158e+00,0.00000000e+00
50348,2.75328749e+02,3.41802755e+00,0.00000000e+00
50348,5.10582331e+02,3.29834076e+00,0.00000000e+00
50359,5.23615621e+00,3.33169839e+00,0.00000000e+00
50359,8.02761428e+00,2.80731823e+00,3.80862867e+00
50359,1.28570848e+01,2.26300766e+00,0.00000000e+00
50359,2.51011763e+01,2.54025443e+00,0.00000000e+00
50359,5.23516452e+01,1.18504373e+00,0.00000000e+00
50359,8.04600660e+01,1.01880112e+00,0.00000000e+00
50359,1.85471811e+02,9.09243570e-01,0.00000000e+00
50359,3.16979869e+02,8.12690718e-01,0.00000000e+00
50359,4.75353125e+02,1.72723555e+00,0.00000000e+00
50359,6.76622828e+02,1.84044090e+00,0.00000000e+00
50376,2.12626368e+00,9.92886132e-01,2.06511197e+00
50376,3.93162536e+00,1.24930526e+00,3.20884491e+00
50376,5.13622067e+00,1.02978726e+00,2.81132342e+00
50376,1.29780764e+01,7.48518454e-01,0.00000000e+00
50376,2.07375772e+01,4.51625072e-01,0.00000000e+00
50376,2.92663317e+01,2.82181656e-01,0.00000000e+00
50376,1.50570756e+02,3.09410190e-01,0.00000000e+00
50376,2.17932408e+02,3.92400240e-01,0.00000000e+00
50376,3.68553026e+02,2.25311003e-01,0.00000000e+00
50386,4.80022519e+00,8.81975622e-01,0.00000000e+00
50386,9.34896362e+00,1.46031272e+00,2.26166952e+00
50386,1.67388483e+01,1.52325392e+00,4.30499289e+00
50386,2.82735044e+01,1.04863764e+00,0.00000000e+00
50386,6.03142899e+01,1.70118450e+00,0.00000000e+00
50386,1.60872257e+02,2.81902079e+00,0.00000000e+00
50386,1.90657319e+02,1.43774877e+00,0.00000000e+00
50386,4.09027552e+02,1.82823369e+00,0.00000000e+00
50386,5.58695998e+02,2.46224198e+00,0.00000000e+00
50439,1.28442422e+01,7.11305929e-01,3.53038267e+00
50439,4.81072244e+01,6.38676113e-01,0.00000000e+00
50439,7.84165320e+01,1.37409280e+00,0.00000000e+00
50439,1.30529018e+02,1.57774162e+00,0.00000000e+00
50439,2.28148587e+02,2.60682276e+00,0.00000000e+00
50439,2.94997005e+02,2.82931490e+00,0.00000000e+00
50439,3.88610547e+02,1.83924613e+00,0.00000000e+00
50439,5.96005464e+02,2.05466091e+00,0.00000000e+00
50632,1.26308993e+00,5.73613375e-01,1.95716430e+00
50632,2.07206187e+00,5.54353474e-01,2.62165283e+00
50632,4.06441463e+00,5.58982792e-01,1.61667835e+00
50632,5.94948640e+00,1.82064838e-01,0.00000000e+00
50632,1.42535353e+01,1.03497904e-01,0.00000000e+00
50632,2.60416022e+01,1.69835363e-01,0.00000000e+00
50632,4.56062178e+01,1.06087632e-01,0.00000000e+00
50632,7.12222489e+01,8.78722988e-02,0.00000000e+00
50632,3.16233621e+02,7.74351307e-02,0.00000000e+00
50632,5.33540308e+02,7.44039849e-02,0.00000000e+00
50682,4.78396803e+00,1.36303601e+00,2.93720913e+00
50682,7.50718178e+00,1.75983226e+00,0.00000000e+00
50682,2.17707253e+01,1.86735254e+00,0.00000000e+00
50682,6.19010834e+01,1.89664630e+00,0.00000000e+00
50682,9.88881861e+01,1.27953292e+00,0.00000000e+00
50682,1.27245914e+02,8.49170813e-01,0.00000000e+00
50682,7.06031835e+02,1.08108591e+00,0.00000000e+00
50720,4.88520428e+00,1.61578185e+00,1.50583228e+00
50720,9.77168534e+00,1.96729332e+00,0.00000000e+00
50720,2.86941964e+01,1.04426643e+00,0.00000000e+00
50720,4.75411356e+01,1.85457495e+00,4.89968260e+00
50720,8.26765649e+01,1.38112322e+00,0.00000000e+00
50720,1.49540080e+02,1.28129174e+00,0.00000000e+00
50720,3.07097184e+02,1.38296738e+00,0.00000000e+00
50720,4.40879515e+02,2.64741741e+00,0.00000000e+00
50775,5.17428787e+00,3.28895883e+00,3.06226864e+00
50775,1.34236994e+01,2.71107480e+00,0.00000000e+00
50775,1.74847501e+01,4.76011296e+00,0.00000000e+00
50775,4.97343413e+01,4.76320649e+00,0.00000000e+00
50775,9.26550370e+01,7.18197193e+00,0.00000000e+00
50775,1.25426342e+02,1.03397998e+01,0.00000000e+00
50775,2.18448708e+02,6.84522037e+00,0.00000000e+00
50775,3.81095454e+02,4.38883195e+00,0.00000000e+00
50775,5.17823958e+02,4.48618144e+00,0.00000000e+00
50782,1.28473299e+01,1.84305897e+00,3.53597112e+00
50782,1.88869831e+01,1.35181602e+00,0.00000000e+00
50782,3.31627101e+01,1.41225033e+00,0.00000000e+00
50782,1.07304086e+02,1.50752953e+00,0.00000000e+00
50782,1.33413018e+02,2.51773375e+00,0.00000000e+00
50782,1.96969323e+02,2.70966139e+00,0.00000000e+00
50782,3.00839965e+02,3.32852150e+00,0.00000000e+00
50784,3.09993019e+00,4.41460677e-01,2.86132796e+00
50784,5.67134417e+00,8.69512684e-01,3.42894728e+00
50784,1.47569562e+01,9.38007528e-01,5.09227200e+00
50784,2.84456574e+01,9.77773340e-01,0.00000000e+00
50784,4.50705687e+01,9.92749202e-01,0.00000000e+00
50784,9.12789365e+01,7.23071887e-01,8.74746183e+00
50784,1.54206771e+02,6.81192515e-01,5.59772469e+00
50784,5.75241298e+02,5.15118959e-01,0.00000000e+00
50812,2.60371415e+01,3.31315487e+00,3.43401757e+00
50812,4.52508702e+01,5.37995826e+00,5.46493063e+00
50812,1.67211174e+02,1.04605382e+01,0.00000000e+00
50812,4.12399121e+02,9.19798270e+00,0.00000000e+00
50812,6.48677042e+02,7.85530210e+00,0.00000000e+00
50819,1.24856555e+01,2.51004468e+00,0.00000000e+00
50819,3.06602684e+01,2.58128270e+00,6.59355870e+00
50819,4.79053063e+01,1.75851481e+00,0.00000000e+00
50819,7.91775269e+01,1.58552093e+00,0.00000000e+00
50819,1.23220108e+02,1.16116103e+00,0.00000000e+00
50819,5.19656732e+02,5.89585254e-01,0.00000000e+00
50858,4.89751544e+00,1.90949180e+00,2.66328638e+00
50858,1.21860287e+01,1.67830467e+00,0.00000000e+00
50858,3.98444869e+01,1.22072227e+00,0.00000000e+00
50858,8.16156272e+01,1.31754759e+00,0.00000000e+00
50858,1.80375168e+02,1.55599005e+00,0.00000000e+00
50858,2.90042421e+02,1.24939489e+00,1.24650029e+01
50886,1.75948015e+01,3.16730784e+00,1.36016930e+00
50886,2.89820929e+01,2.39400226e+00,3.23614518e+00
50886,8.62565713e+01,1.88613352e+00,9.23535092e+00
50886,1.32621110e+02,3.73203218e+00,0.00000000e+00
50886,2.03668446e+02,3.67533111e+00,0.00000000e+00
50886,3.59407984e+02,4.10658985e+00,0.00000000e+00
50886,7.01425763e+02,4.50956769e+00,0.00000000e+00
50923,7.77829958e+00,8.55220012e-01,0.00000000e+00
50923,1.30533008e+01,1.87279598e+00,4.78620871e+00
50923,1.67679002e+01,1.49096467e+00,5.25862237e+00
50923,3.14098330e+01,9.15483131e-01,0.00000000e+00
50923,5.87771340e+01,1.70264315e+00,7.79694959e+00
50923,1.07650784e+02,1.92030707e+00,6.81118375e+00
50923,1.97269151e+02,2.57876919e+00,0.00000000e+00
50961,2.27945370e+01,1.01258533e+00,5.69013445e+00
50961,3.32311364e+01,1.53231431e+00,0.00000000e+00
50961,1.03214314e+02,2.40487324e+00,0.00000000e+00
50961,5.41632349e+02,3.38399781e+00,0.00000000e+00
50990,1.25351012e+01,1.50906526e+00,0.00000000e+00
50990,1.90226680e+01,1.77026740e+00,5.07407062e+00
50990,4.75142705e+01,2.46025319e+00,0.00000000e+00
50990,1.45333666e+02,2.85077777e+00,0.00000000e+00
50990,5.67590938e+02,2.05579876e+00,0.00000000e+00
51084,8.57084886e+00,8.91661634e-01,3.96158522e+00
51084,1.15448663e+01,1.90225235e+00,4.38579599e+00
51084,1.80422664e+01,1.92049333e+00,4.24485868e+00
51084,5.53635176e+01,1.70888765e+00,0.00000000e+00
51084,1.60191690e+02,1.60282610e+00,0.00000000e+00
51084,2.76237867e+02,1.85228151e+00,0.00000000e+00
51084,6.22850856e+02,2.30579768e+00,0.00000000e+00
51231,9.80124390e+00,2.17228619e+00,9.31459314e-01
51231,1.94869522e+01,2.88894416e+00,0.00000000e+00
51231,3.25576670e+01,2.17716329e+00,0.00000000e+00
51231,5.77897949e+01,2.47689779e+00,0.00000000e+00
51231,9.76348506e+01,3.96392564e+00,0.00000000e+00
51231,2.11105754e+02,3.56374363e+00,0.00000000e+00
51231,3.59945164e+02,2.35721504e+00,0.00000000e+00
51231,7.20695207e+02,2.17451135e+00,0.00000000e+00
51261,5.60602328e+00,1.54917813e+00,1.69097482e+00
51261,1.17752172e+01,1.07988212e+00,0.00000000e+00
51261,2.09451479e+01,1.77955914e+00,0.00000000e+00
51261,3.53643727e+01,1.91807856e+00,0.00000000e+00
51261,1.53387926e+02,2.00945456e+00,0.00000000e+00
51261,2.25984010e+02,3.10615405e+00,0.00000000e+00
51261,3.76736066e+02,3.57406602e+00,0.00000000e+00
51334,1.55115093e+00,2.31631080e+00,2.14147814e+00
51334,2.78944770e+00,3.29602133e+00,0.00000000e+00
51334,4.63790009e+00,2.97501707e+00,1.75203069e+00
51334,1.19480931e+01,1.26559829e+00,0.00000000e+00
51334,1.70959811e+01,9.25628742e-01,0.00000000e+00
51334,3.08697535e+01,1.09368012e+00,0.00000000e+00
51334,4.39768544e+01,1.60526446e+00,0.00000000e+00
51334,7.81455126e+01,2.63836354e+00,0.00000000e+00
51334,1.49294482e+02,2.20083813e+00,0.00000000e+00
51334,2.30729582e+02,2.43219756e+00,0.00000000e+00
51366,4.59998944e+01,3.07846602e+00,3.30729126e+00
51366,6.62356019e+01,4.24752081e+00,0.00000000e+00
51366,1.08247601e+02,2.65533174e+00,0.00000000e+00
51366,1.99806447e+02,2.86738201e+00,0.00000000e+00
51366,6.44958589e+02,2.24433411e+00,0.00000000e+00
51400,8.25314466e-01,8.13439611e-01,1.68391313e+00
51400,1.91174770e+00,4.56029782e-01,2.27053527e+00
51400,6.33478179e+00,3.57906691e-01,0.00000000e+00
51400,1.19458023e+01,6.15691327e-01,0.00000000e+00
51400,3.55456440e+01,4.22194649e-01,0.00000000e+00
51400,1.49502255e+02,4.22894486e-01,0.00000000e+00
51400,2.55431092e+02,3.15838421e-01,0.00000000e+00
51400,3.14021962e+02,3.69213833e-01,0.00000000e+00
51400,4.40212146e+02,6.35354386e-01,0.00000000e+00
51431,3.89116535e+00,2.70644169e+00,0.00000000e+00
51431,6.45316559e+00,3.44057394e+00,0.00000000e+00
51431,1.08882238e+01,3.37857231e+00,0.00000000e+00
51431,2.52524599e+01,2.93596646e+00,4.04075905e+00
51431,4.41544463e+01,2.49183914e+00,0.00000000e+00
51431,9.13328127e+01,1.80653431e+00,0.00000000e+00
51431,2.13398294e+02,1.92228815e+00,0.00000000e+00
51431,4.52370037e+02,1.72155715e+00,0.00000000e+00
51472,1.66796269e+01,2.40312030e+00,0.00000000e+00
51472,2.29050643e+01,1.95697545e+00,5.50904294e+00
51472,5.28473088e+01,1.42155819e+00,0.00000000e+00
51472,1.54795473e+02,2.52114652e+00,0.00000000e+00
51472,2.99412701e+02,1.60726669e+00,0.00000000e+00
51472,6.14689681e+02,9.57574941e-01,0.00000000e+00
51478,1.64981698e+01,2.88534129e+00,3.81810364e+00
51478,3.14778561e+01,3.24755579e+00,0.00000000e+00
51478,5.86817452e+01,4.16930556e+00,0.00000000e+00
51478,1.83421724e+02,3.96866145e+00,0.00000000e+00
51478,2.58868815e+02,5.76550835e+00,0.00000000e+00
51478,4.75190423e+02,2.68871949e+00,0.00000000e+00
51508,1.18451251e+01,1.28628569e+00,0.00000000e+00
51508,1.78851190e+01,1.26046240e+00,4.88814276e+00
51508,3.34628552e+01,9.92898142e-01,0.00000000e+00
51508,4.94033100e+01,1.14716404e+00,0.00000000e+00
51508,7.50276325e+01,7.88026507e-01,0.00000000e+00
51508,1.18026082e+02,5.88529954e-01,0.00000000e+00
51508,4.04758230e+02,9.20762792e-01,0.00000000e+00
51508,6.70119117e+02,6.98600908e-01,0.00000000e+00
51531,3.15303504e+00,8.30142819e-01,3.01573334e+00
51531,8.99434979e+00,7.89788733e-01,0.00000000e+00
51531,1.46237619e+01,3.97939368e-01,4.64386657e+00
51531,3.06419298e+01,6.93179083e-01,0.00000000e+00
51531,5.56238924e+01,3.85038488e-01,0.00000000e+00
51531,8.37842704e+01,3.49522050e-01,0.00000000e+00
51531,1.27564517e+02,3.63481247e-01,0.00000000e+00
