star_id,period,radius,tdur,rhostar,rstar,mstar,npl,mass
2838,81.4441988,2.45402804,0.0,1.0,1.0,1.0,7,5.2149743001216695
2838,135.965961,4.14433171,0.0,1.0,1.0,1.0,7,17.01381849187502
2838,225.000661,4.71556649,0.0,1.0,1.0,1.0,7,24.327703954998306
2909,39.8821034,1.07945208,0.0,1.0,1.0,1.0,8,0.5358449548113087
2909,50.3947603,1.21731957,0.0,1.0,1.0,1.0,8,1.3645472056366659
2909,101.575442,1.53073519,0.0,1.0,1.0,1.0,8,3.2174416288740693
2909,130.726199,1.4017763,0.0,1.0,1.0,1.0,8,3.5850971699057985
2909,184.34659,1.31532515,0.0,1.0,1.0,1.0,8,2.0650760681552356
2909,276.588864,1.74387595,0.0,1.0,1.0,1.0,8,3.9506268187015623
2909,370.676678,3.51718195,0.0,1.0,1.0,1.0,8,11.138132887113056
3033,5.29193626,2.1729374,0.0,1.0,1.0,1.0,6,8.574532595768813
3033,6.97554758,1.15593259,0.0,1.0,1.0,1.0,6,1.6699539100692007
3033,27.7891743,0.946893882,0.0,1.0,1.0,1.0,6,0.7773123473698358
3033,43.8970384,1.19099806,0.0,1.0,1.0,1.0,6,1.6897673044709867
3033,76.4014651,1.64861182,0.0,1.0,1.0,1.0,6,4.050780269535087
3095,55.7614656,3.51672482,0.0,1.0,1.0,1.0,3,5.100853878282802
3095,164.533421,1.37773158,0.0,1.0,1.0,1.0,3,2.2272210080178336
3096,4.56945894,2.88122113,0.0,1.0,1.0,1.0,8,8.334344412572115
3096,8.63462367,2.31194258,0.0,1.0,1.0,1.0,8,6.567837623187769
3096,14.6573545,2.20556513,0.0,1.0,1.0,1.0,8,5.527125458072597
3096,53.8408542,4.00615403,0.0,1.0,1.0,1.0,8,12.813663050248127
3096,107.66712,3.46418846,0.0,1.0,1.0,1.0,8,11.339193087446489
3096,152.650293,5.15908264,0.0,1.0,1.0,1.0,8,26.08936526372956
3096,255.298257,4.17828909,0.0,1.0,1.0,1.0,8,19.41303726830892
3114,4.88667126,1.70194909,0.0,1.0,1.0,1.0,9,4.391655997901352
3114,9.09126462,1.53952315,0.0,1.0,1.0,1.0,9,3.677836933182151
3114,24.6657254,0.845541228,0.0,1.0,1.0,1.0,9,0.5305075331658652
3114,55.4892703,0.667837843,0.0,1.0,1.0,1.0,9,0.25351546877331266
3114,90.8261945,0.815171963,0.0,1.0,1.0,1.0,9,0.35287807381663516
3114,136.798931,0.952230628,0.0,1.0,1.0,1.0,9,1.0250365759634925
3114,238.621846,1.99909735,0.0,1.0,1.0,1.0,9,5.477153182834975
3114,372.729644,3.28361104,0.0,1.0,1.0,1.0,9,9.936141592499077
3121,8.92906624,2.71429089,0.17284008958333333,1.0,1.0,1.0,7,6.585743215228769
3121,29.4229188,2.16490314,0.0,1.0,1.0,1.0,7,4.651754188614481
3121,48.4442303,1.37952411,0.0,1.0,1.0,1.0,7,2.5850444892033604
3121,66.3701173,1.08520607,0.32298892375,1.0,1.0,1.0,7,1.1457298892106649
3121,126.018006,1.49942934,0.4351352333333333,1.0,1.0,1.0,7,3.407598422788374
3121,182.818117,1.44822268,0.0,1.0,1.0,1.0,7,4.067401666765544
3171,2.89349662,0.38393107,0.0,1.0,1.0,1.0,9,0.1066984778282992
3171,7.67863072,0.594137322,0.0,1.0,1.0,1.0,9,0.13874684905799334
3171,10.9446274,0.955894616,0.0,1.0,1.0,1.0,9,0.6592260181934042
3171,41.5575583,0.963186156,0.0,1.0,1.0,1.0,9,1.009767327896784
3171,62.1501341,0.91970105,0.0,1.0,1.0,1.0,9,0.8688868446652565
3171,118.568253,0.91098824,0.0,1.0,1.0,1.0,9,0.64379941119691
3171,169.450325,0.716474266,0.0,1.0,1.0,1.0,9,0.3785276840534989
3171,318.458686,0.618255015,0.0,1.0,1.0,1.0,9,0.1957590909437574
3176,18.213987,1.70777896,0.0,1.0,1.0,1.0,6,5.285110178006705
3176,48.6709707,3.1225056,0.0,1.0,1.0,1.0,6,12.275832521215104
3176,114.577972,3.40580628,0.0,1.0,1.0,1.0,6,9.86848550602038
3176,339.18985,2.69835043,0.0,1.0,1.0,1.0,6,4.907969415910918
3300,5.79907727,1.52467347,0.0,1.0,1.0,1.0,9,3.3600800704815974
3300,11.8181032,0.955296397,0.0,1.0,1.0,1.0,9,0.8899325116542031
3300,18.0115043,0.955610636,0.0,1.0,1.0,1.0,9,0.680136518504107
3300,36.9629685,0.847444406,0.0,1.0,1.0,1.0,9,0.40670892355397464
3300,61.3632437,0.749817663,0.0,1.0,1.0,1.0,9,0.3364808103987164
3300,108.78595,0.646793966,0.0,1.0,1.0,1.0,9,0.1826248378992802
3300,164.70302,0.979548482,0.0,1.0,1.0,1.0,9,0.6988203905311698
3300,258.239069,0.803492749,0.0,1.0,1.0,1.0,9,0.525147820880429
3350,19.4941159,1.97310754,0.0,1.0,1.0,1.0,6,6.2871478038362065
3350,37.4783656,0.690974874,0.0,1.0,1.0,1.0,6,0.2525509291480085
3350,79.8587542,0.59332778,0.0,1.0,1.0,1.0,6,0.1631554188051066
3350,219.223896,0.581461894,0.0,1.0,1.0,1.0,6,0.19580940825724102
3350,378.195257,0.318680266,0.0,1.0,1.0,1.0,6,0.10201928562718064
3371,4.40445561,1.14156251,0.0,1.0,1.0,1.0,8,1.1043428233524737
3371,6.36411364,1.93844018,0.0,1.0,1.0,1.0,8,5.864946304633743
3371,8.17859019,2.58894049,0.0,1.0,1.0,1.0,8,6.957629600377173
3371,49.9331641,3.58626028,0.0,1.0,1.0,1.0,8,14.62665809006499
3371,70.375247,4.18771841,0.0,1.0,1.0,1.0,8,15.728214843431292
3371,113.75827,3.82971618,0.0,1.0,1.0,1.0,8,14.508338264974704
3371,239.563578,2.63685893,0.0,1.0,1.0,1.0,8,4.981347659160231
3387,19.8355439,0.668891182,0.0,1.0,1.0,1.0,6,0.31283385395799285
3387,26.7315578,0.700751282,0.0,1.0,1.0,1.0,6,0.3225468691362916
3387,52.6881245,0.441939286,0.0,1.0,1.0,1.0,6,0.1427464835514884
3387,136.737413,0.37990218,0.0,1.0,1.0,1.0,6,0.10355684333392076
3387,254.395616,0.506396028,0.0,1.0,1.0,1.0,6,0.11989079920892382
3421,14.1214859,2.95350359,0.0,1.0,1.0,1.0,7,6.738854566855528
3421,21.0717599,2.89691,0.0,1.0,1.0,1.0,7,6.0786476887096335
3421,29.4743815,3.17943958,0.0,1.0,1.0,1.0,7,10.2730390619557
3421,54.284371,2.17871108,0.0,1.0,1.0,1.0,7,5.331729419064526
3421,95.5826588,1.50681734,0.0,1.0,1.0,1.0,7,3.0550043896357795
3421,253.019361,1.22413869,0.0,1.0,1.0,1.0,7,1.397628902379753
3472,6.7356701,0.775749759,0.16314263541666665,1.0,1.0,1.0,6,0.3768869327102241
3472,33.3309325,1.35458616,0.26842061708333337,1.0,1.0,1.0,6,1.808890380819147
3472,50.9914723,1.78880279,0.0,1.0,1.0,1.0,6,5.213625999462829
3472,247.609509,1.61642355,0.0,1.0,1.0,1.0,6,5.235109493249832
3621,6.14931756,3.12524593,0.0,1.0,1.0,1.0,9,8.070161111078132
3621,16.72064,1.6202775,0.0,1.0,1.0,1.0,9,6.960987059506101
3621,24.8277426,1.9200402,0.0,1.0,1.0,1.0,9,6.858984134182627
3621,39.1849423,1.20009695,0.0,1.0,1.0,1.0,9,1.6945923691484692
3621,57.869491,0.849623553,0.0,1.0,1.0,1.0,9,0.5703308731668082
3621,74.1448662,0.619382642,0.0,1.0,1.0,1.0,9,0.18062285294110758
3621,132.701206,0.652714254,0.0,1.0,1.0,1.0,9,0.2326733644604338
3621,257.682849,0.871006782,0.0,1.0,1.0,1.0,9,0.5068833649892139
3640,3.94516894,0.730971396,0.0,1.0,1.0,1.0,10,0.24352569540573166
3640,5.62267931,2.19449153,0.0,1.0,1.0,1.0,10,7.860389417258851
3640,10.7408329,2.367409,0.0,1.0,1.0,1.0,10,6.147736198180251
3640,33.7139174,0.967766166,0.0,1.0,1.0,1.0,10,0.8790178856766195
3640,48.1119143,0.567168581,0.0,1.0,1.0,1.0,10,0.126089099190942
3640,66.7383388,1.13320921,0.0,1.0,1.0,1.0,10,1.1516581174232738
3640,110.044601,1.07985282,0.0,1.0,1.0,1.0,10,1.4386089036152518
3640,151.856716,1.76348353,0.0,1.0,1.0,1.0,10,5.559356689350889
3640,286.945999,2.17576281,0.0,1.0,1.0,1.0,10,5.223594906894714
3663,24.7128257,4.59401308,0.0,1.0,1.0,1.0,6,24.56370284522538
3663,63.4459884,3.22768865,0.0,1.0,1.0,1.0,6,6.5790952077469615
3663,127.811982,3.41007049,0.0,1.0,1.0,1.0,6,8.818330737837542
3663,209.244993,3.14656603,0.0,1.0,1.0,1.0,6,8.354149919268343
3663,321.261817,2.36295978,0.0,1.0,1.0,1.0,6,4.757717150876292
3826,85.5945232,1.80337833,0.0,1.0,1.0,1.0,5,5.773206276343684
3826,169.583405,2.0626257,0.44968281250000003,1.0,1.0,1.0,5,5.21165488974037
3826,315.086312,2.97236248,0.0,1.0,1.0,1.0,5,4.353148857463019
3900,20.1668413,1.28090073,0.0,1.0,1.0,1.0,4,2.6123920370314724
3900,83.2182103,0.953945702,0.0,1.0,1.0,1.0,4,0.7090792257172538
3900,175.471391,1.76766774,0.0,1.0,1.0,1.0,4,4.506504323884757
3959,46.6467875,2.70754424,0.0,1.0,1.0,1.0,3,5.567009670625635
3959,108.614932,3.40289549,0.0,1.0,1.0,1.0,3,8.350523349909874
3965,108.775784,3.32872135,0.0,1.0,1.0,1.0,5,9.542360783521254
3965,341.686057,5.24465016,0.0,1.0,1.0,1.0,5,28.581605487842264
3973,4.15597716,0.55132859,0.12574614791666666,1.0,1.0,1.0,9,0.14115734782675382
3973,6.31892338,0.664424496,0.13050786291666666,1.0,1.0,1.0,9,0.22749969576884277
3973,10.1299793,0.759677237,0.0,1.0,1.0,1.0,9,0.38664192526104646
3973,20.0901349,0.500709762,0.22835965666666666,1.0,1.0,1.0,9,0.1304691618218914
3973,45.8935611,1.00128327,0.29988704833333335,1.0,1.0,1.0,9,1.072731803527502
3973,87.6748636,1.16621818,0.28947938375,1.0,1.0,1.0,9,0.8190453122663337
3973,174.811745,0.571101548,0.0,1.0,1.0,1.0,9,0.23870060200654006
3973,302.228701,0.652013066,0.0,1.0,1.0,1.0,9,0.23678334412188035
4000,7.84759197,0.53150032,0.0,1.0,1.0,1.0,8,0.11816425751529461
4000,20.2715823,1.18067057,0.0,1.0,1.0,1.0,8,0.551364670497753
4000,37.0788106,1.37178826,0.0,1.0,1.0,1.0,8,2.8259086656058527
4000,55.1705481,0.924889455,0.0,1.0,1.0,1.0,8,0.5569452364952221
4000,93.1530546,0.570653058,0.0,1.0,1.0,1.0,8,0.17572275267392848
4000,182.231748,0.837056336,0.0,1.0,1.0,1.0,8,0.5254684418402318
4000,378.964155,0.804395372,0.0,1.0,1.0,1.0,8,0.48891198036477557
4041,9.450152,1.1686103,0.16677536958333336,1.0,1.0,1.0,7,1.927253641043305
4041,29.9651119,1.21501504,0.0,1.0,1.0,1.0,7,1.9600226616814216
4041,78.4705688,1.29734173,0.0,1.0,1.0,1.0,7,2.053413214098785
4041,225.87468,1.63722194,0.0,1.0,1.0,1.0,7,2.4091356710081886
4041,345.593435,1.41415149,0.0,1.0,1.0,1.0,7,2.9066634730965486
4050,17.7914489,1.01419801,0.0,1.0,1.0,1.0,6,0.775141155355866
4050,37.2325316,0.737379538,0.0,1.0,1.0,1.0,6,0.34472055261430146
4050,63.3457492,0.728949552,0.18037206125000002,1.0,1.0,1.0,6,0.34646476797105874
4050,136.816596,1.03280458,0.0,1.0,1.0,1.0,6,1.003614727898273
4050,345.756804,0.909101723,0.0,1.0,1.0,1.0,6,0.609590214846608
4088,10.7889854,1.83161072,0.0,1.0,1.0,1.0,4,4.5421429364803805
4088,17.8227309,1.92115273,0.0,1.0,1.0,1.0,4,6.413776409963648
4088,75.439557,2.92516132,0.0,1.0,1.0,1.0,4,5.194606717996143
4127,25.3213171,2.51996185,0.0,1.0,1.0,1.0,5,5.632325346826198
4127,66.9488335,1.4994747,0.0,1.0,1.0,1.0,5,3.945966033793204
4127,137.824155,1.02183865,0.0,1.0,1.0,1.0,5,0.9410757761916131
4127,323.949473,0.964948212,0.0,1.0,1.0,1.0,5,1.0765876259205838
4141,21.4038345,3.14039675,0.0,1.0,1.0,1.0,7,9.731403858501379
4141,66.2133088,2.0615233,0.0,1.0,1.0,1.0,7,5.582536547127468
4141,171.638134,2.3935016,0.0,1.0,1.0,1.0,7,5.2529611005808885
4141,276.890283,2.13104573,0.0,1.0,1.0,1.0,7,5.34839929456739
4141,393.746471,2.6759497,0.0,1.0,1.0,1.0,7,5.500495530361404
4215,128.671741,2.08271149,0.34973529249999996,1.0,1.0,1.0,5,4.743568053546823
4215,207.162465,2.1217464,0.4867674416666667,1.0,1.0,1.0,5,5.138114888565747
4215,260.643231,2.28090102,0.0,1.0,1.0,1.0,5,5.685405072134442
4223,11.7005023,1.29606912,0.0,1.0,1.0,1.0,6,2.1570445304946286
4223,57.9878504,2.09980474,0.0,1.0,1.0,1.0,6,4.778913612862116
4223,153.963627,1.59942312,0.0,1.0,1.0,1.0,6,3.7715414214540015
4223,251.917626,1.28612891,0.0,1.0,1.0,1.0,6,1.6618361775496249
4248,3.4293425,2.28217778,0.0,1.0,1.0,1.0,10,8.793347290804448
4248,9.13735442,2.42881922,0.0,1.0,1.0,1.0,10,6.472830034099976
4248,15.0916588,2.35163766,0.0,1.0,1.0,1.0,10,5.763183949056074
4248,51.1870338,1.99541584,0.0,1.0,1.0,1.0,10,5.883520861505659
4248,62.251402,2.00130777,0.0,1.0,1.0,1.0,10,5.715323855267819
4248,85.5578093,1.24917102,0.0,1.0,1.0,1.0,10,2.2817162683994523
4248,114.06168,1.05689813,0.0,1.0,1.0,1.0,10,1.0354105905564293
4248,217.608941,1.77015517,0.0,1.0,1.0,1.0,10,5.082454943409727
4248,302.084397,1.48251611,0.0,1.0,1.0,1.0,10,3.566175365839999
4297,14.3295805,1.68540655,0.0,1.0,1.0,1.0,6,4.535170502187002
4297,76.1372441,2.97312337,0.0,1.0,1.0,1.0,6,5.3559247890148844
4297,137.378472,2.17660514,0.0,1.0,1.0,1.0,6,5.867325409862945
4308,14.3147188,1.13508912,0.0,1.0,1.0,1.0,8,1.2531286890024862
4308,24.4271151,1.18181974,0.0,1.0,1.0,1.0,8,1.365681801974541
4308,71.4198994,1.8851758,0.0,1.0,1.0,1.0,8,5.222435066595936
4308,96.9799819,2.06894653,0.0,1.0,1.0,1.0,8,4.8038087995072765
4308,148.721511,2.25999256,0.0,1.0,1.0,1.0,8,5.024784510368374
4308,190.244903,1.49506009,0.0,1.0,1.0,1.0,8,3.4163641223312737
4308,308.611681,1.60864778,0.0,1.0,1.0,1.0,8,2.3224139279147704
4333,9.40276926,1.38560521,0.0,1.0,1.0,1.0,6,1.9891925636139207
4333,13.8877754,2.54171936,0.0,1.0,1.0,1.0,6,2.3946617113247166
4333,35.8615721,4.31262154,0.0,1.0,1.0,1.0,6,21.664963970745543
4333,44.844653,4.91195251,0.0,1.0,1.0,1.0,6,27.172626842134733
4333,231.679687,3.95541337,0.0,1.0,1.0,1.0,6,7.428517960538379
4482,27.4240366,3.53898054,0.0,1.0,1.0,1.0,6,6.849995548907408
4482,46.3706313,3.50620935,0.0,1.0,1.0,1.0,6,13.286119373519547
4482,178.799442,2.03052932,0.0,1.0,1.0,1.0,6,6.038875429316858
4482,239.541798,1.88783241,0.0,1.0,1.0,1.0,6,5.181132561874473
4482,333.043635,1.11420919,0.0,1.0,1.0,1.0,6,1.5460706256444476
4488,7.72523395,1.71489216,0.0,1.0,1.0,1.0,6,4.140425574766752
4488,20.4956975,1.32371424,0.0,1.0,1.0,1.0,6,2.757496910707703
4488,39.3406666,1.09580238,0.0,1.0,1.0,1.0,6,1.0595843961075488
4488,129.558379,1.39311419,0.31831055458333335,1.0,1.0,1.0,6,3.084197786063055
4488,292.255183,1.6438117,0.0,1.0,1.0,1.0,6,3.8934819400976104
4578,9.46112235,1.37556559,0.0,1.0,1.0,1.0,6,2.492954037065893
4578,16.4471819,1.21693051,0.0,1.0,1.0,1.0,6,2.2110345688957618
4578,32.0239817,0.993404373,0.0,1.0,1.0,1.0,6,0.812820857254765
4578,74.6061708,0.898376708,0.0,1.0,1.0,1.0,6,0.7845841875234074
4578,161.854387,1.05963164,0.0,1.0,1.0,1.0,6,1.4060828835536574
4600,15.7531164,1.41209153,0.0,1.0,1.0,1.0,7,2.309204663190716
4600,40.5536601,1.44326887,0.24960162916666664,1.0,1.0,1.0,7,3.8707272361077907
4600,61.3419977,0.839375277,0.0,1.0,1.0,1.0,7,0.4087756773804172
4600,108.382635,1.97360432,0.0,1.0,1.0,1.0,7,6.235709355707356
4600,218.456344,1.5768081,0.3930722104166667,1.0,1.0,1.0,7,2.8643833666189846
4600,388.124618,1.01225544,0.0,1.0,1.0,1.0,7,1.1691764834340441
4661,9.7466767,2.46764544,0.0,1.0,1.0,1.0,7,6.602633301101754
4661,45.0730067,2.47242099,0.0,1.0,1.0,1.0,7,5.163194151042138
4661,76.3747447,2.92479054,0.0,1.0,1.0,1.0,7,4.994313231915671
4661,153.293893,2.27315154,0.0,1.0,1.0,1.0,7,5.073647160778556
4661,238.572972,3.13960072,0.0,1.0,1.0,1.0,7,6.825192779290731
4792,22.0369519,3.56764683,0.0,1.0,1.0,1.0,5,13.491710615394263
4792,40.6247476,2.34225885,0.0,1.0,1.0,1.0,5,5.41970067595261
4792,81.6319463,3.92215138,0.0,1.0,1.0,1.0,5,16.638234594851042
4792,263.035417,4.40359439,0.0,1.0,1.0,1.0,5,24.000847494201473
4838,15.5236418,0.931631335,0.18554857958333335,1.0,1.0,1.0,6,0.8911419929741505
4838,35.7340369,1.61742092,0.0,1.0,1.0,1.0,6,5.609707085813743
4838,131.769991,1.39484328,0.0,1.0,1.0,1.0,6,2.6530790752442597
4838,183.567083,1.85241518,0.0,1.0,1.0,1.0,6,6.577844673915592
4838,386.46551,1.94186379,0.0,1.0,1.0,1.0,6,6.4987176702001115
4868,36.5721277,0.907452829,0.2363092925,1.0,1.0,1.0,5,0.6784246039726851
4868,93.9681896,1.15849587,0.0,1.0,1.0,1.0,5,1.3333529975804064
4868,152.021056,1.46174436,0.0,1.0,1.0,1.0,5,2.7228815792130874
4868,253.967154,1.23463667,0.5220668125,1.0,1.0,1.0,5,2.341995891558524
4901,179.256134,3.03533782,0.0,1.0,1.0,1.0,4,4.868754181759069
4950,2.62455353,0.806739436,0.11946157666666667,1.0,1.0,1.0,9,0.48364303951243187
4950,3.55215292,0.791702168,0.11346105249999999,1.0,1.0,1.0,9,0.4721985076299663
4950,6.38274682,0.899089598,0.15706017583333334,1.0,1.0,1.0,9,0.7245453108488382
4950,28.355471,0.958694966,0.0,1.0,1.0,1.0,9,0.9213904552602483
4950,79.2692757,0.65385225,0.0,1.0,1.0,1.0,9,0.23420090758611473
4950,122.27879,0.435394243,0.0,1.0,1.0,1.0,9,0.10521165325986905
4950,160.084097,0.809536412,0.0,1.0,1.0,1.0,9,0.4495321963320461
4950,243.715129,1.03904176,0.0,1.0,1.0,1.0,9,1.0299007732514398
5036,14.1626473,1.06709324,0.0,1.0,1.0,1.0,6,0.8893523105534952
5036,25.4147092,0.749707539,0.0,1.0,1.0,1.0,6,0.3311135692369213
5036,64.5751413,2.37798626,0.0,1.0,1.0,1.0,6,5.515419046031762
5036,140.21499,2.28330257,0.0,1.0,1.0,1.0,6,5.9718905557180655
5036,306.490448,3.53176391,0.0,1.0,1.0,1.0,6,11.273689137615982
5042,5.66872227,1.57805397,0.0,1.0,1.0,1.0,6,3.4567481758276686
5042,8.49284298,2.31817455,0.0,1.0,1.0,1.0,6,6.847935631099745
5042,63.7746637,2.05875083,0.0,1.0,1.0,1.0,6,7.290360132796016
5042,132.219419,0.979054514,0.0,1.0,1.0,1.0,6,0.8972431914884779
5042,278.294333,1.36703121,0.0,1.0,1.0,1.0,6,2.642338099526816
5061,8.00790563,1.53469578,0.17402612750000002,1.0,1.0,1.0,7,3.231514017115106
5061,24.1440391,1.46497346,0.24513869291666668,1.0,1.0,1.0,7,3.715519458583377
5061,36.4938624,1.44967942,0.0,1.0,1.0,1.0,7,2.4368875005734107
5061,54.4583115,1.19047537,0.0,1.0,1.0,1.0,7,1.5904093808045292
5061,102.711239,1.62377139,0.0,1.0,1.0,1.0,7,3.936305227409309
5061,189.685219,1.45951499,0.0,1.0,1.0,1.0,7,0.5717386782682863
5123,2.76008071,0.516024801,0.0,1.0,1.0,1.0,10,0.13661017539592135
5123,5.47494901,0.970877133,0.0,1.0,1.0,1.0,10,0.5709253606186384
5123,11.292444,1.40979603,0.0,1.0,1.0,1.0,10,2.5306835323967616
5123,25.6694818,1.24835323,0.0,1.0,1.0,1.0,10,2.5864819808127404
5123,55.8269825,0.697569406,0.0,1.0,1.0,1.0,10,0.2847641859794553
5123,94.5003726,0.747366781,0.0,1.0,1.0,1.0,10,0.28803049105628176
5123,197.626967,0.734738575,0.0,1.0,1.0,1.0,10,0.34141197967564324
5123,265.964927,0.88388873,0.0,1.0,1.0,1.0,10,0.5693545741085664
5123,394.981919,0.658833148,0.0,1.0,1.0,1.0,10,0.22284243193976472
5204,5.37330313,0.677397613,0.13146178708333334,1.0,1.0,1.0,7,0.17202239173903772
5204,8.45203178,0.910826751,0.17354431916666668,1.0,1.0,1.0,7,0.6378059363397857
5204,69.237943,1.30737791,0.0,1.0,1.0,1.0,7,1.2747520429598151
5204,159.845842,1.20295939,0.0,1.0,1.0,1.0,7,1.6137479610133516
5204,290.688157,1.81578773,0.0,1.0,1.0,1.0,7,5.509593671379191
5204,379.74598,1.29348569,0.0,1.0,1.0,1.0,7,2.279433928714747
5216,10.9227405,1.82724322,0.0,1.0,1.0,1.0,8,5.673088695360187
5216,13.9378765,2.02636997,0.0,1.0,1.0,1.0,8,6.28786469728976
5216,46.7544464,1.5468192,0.0,1.0,1.0,1.0,8,3.9413654474149045
5216,65.2651322,1.29596591,0.0,1.0,1.0,1.0,8,2.2931177495364095
5216,102.917966,1.17381975,0.0,1.0,1.0,1.0,8,1.238525134081438
5216,282.676271,1.11802958,0.24752906208333333,1.0,1.0,1.0,8,0.8425176501355369
5218,4.07579176,0.468435742,0.08211323250000001,1.0,1.0,1.0,8,0.10959245169149714
5218,6.23360229,0.613371308,0.15883506333333333,1.0,1.0,1.0,8,0.1625222396951091
5218,61.6973796,2.7358244,0.0,1.0,1.0,1.0,8,5.446976330360249
5218,133.507819,4.32031438,0.0,1.0,1.0,1.0,8,17.81183427479626
5218,292.282772,3.00577217,0.0,1.0,1.0,1.0,8,4.5865382041806395
5293,20.9359032,1.3610299,0.0,1.0,1.0,1.0,8,2.0046727333758216
5293,34.7851998,1.30842586,0.0,1.0,1.0,1.0,8,2.091386184585577
5293,53.3503271,2.64905254,0.0,1.0,1.0,1.0,8,5.101044613532816
5293,89.9781768,3.29646923,0.0,1.0,1.0,1.0,8,11.908476568289146
5293,128.21539,3.90875771,0.0,1.0,1.0,1.0,8,18.316637881174117
5293,185.442312,2.91415412,0.0,1.0,1.0,1.0,8,5.788578407451714
5293,250.286177,3.02273518,0.0,1.0,1.0,1.0,8,7.4973384995895715
5307,13.9196608,0.697015493,0.0,1.0,1.0,1.0,8,0.35969472138606273
5307,21.1365546,0.321155738,0.23425357958333334,1.0,1.0,1.0,8,0.107519793064388
5307,28.7417407,0.439160431,0.0,1.0,1.0,1.0,8,0.10853185952448394
5307,41.7414131,0.381989835,0.0,1.0,1.0,1.0,8,0.1073640190673069
5307,67.5210599,0.473010232,0.0,1.0,1.0,1.0,8,0.13079828936779403
5307,128.546931,0.380816517,0.0,1.0,1.0,1.0,8,0.1154837426523675
5307,240.667351,0.316910382,0.0,1.0,1.0,1.0,8,0.10224534784052923
5335,8.45503877,1.05837633,0.0,1.0,1.0,1.0,10,0.8723178798806913
5335,13.492085,0.968485724,0.11821317125000001,1.0,1.0,1.0,10,0.8463385672124162
5335,17.3679761,0.760248533,0.0,1.0,1.0,1.0,10,0.39392466882036037
5335,34.1331268,0.620228659,0.0,1.0,1.0,1.0,10,0.1864578254281835
5335,59.0484704,0.460990316,0.0,1.0,1.0,1.0,10,0.10982779647594787
5335,78.8639499,0.551739931,0.0,1.0,1.0,1.0,10,0.19157534252377453
5335,137.82316,0.763400147,0.0,1.0,1.0,1.0,10,0.38200074132777817
5335,246.243085,0.795605592,0.0,1.0,1.0,1.0,10,0.3186004296658905
5335,354.666988,0.951437883,0.0,1.0,1.0,1.0,10,0.5935512550962468
5336,30.0176716,1.59959344,0.0,1.0,1.0,1.0,4,3.932328161740635
5336,167.913798,2.37991795,0.0,1.0,1.0,1.0,4,5.232050716461185
5336,378.850577,4.08251373,0.0,1.0,1.0,1.0,4,16.156117543724815
5339,120.744945,1.77693163,0.38871475333333333,1.0,1.0,1.0,3,3.321004224946229
5339,238.326666,2.79609623,0.0,1.0,1.0,1.0,3,4.561896445558835
5342,25.0128948,0.619524547,0.0,1.0,1.0,1.0,6,0.18560108755480487
5342,56.5699586,0.413598408,0.29821445458333334,1.0,1.0,1.0,6,0.11206694345153295
5342,94.5810244,0.210470805,0.0,1.0,1.0,1.0,6,0.10256906352840713
5342,153.47576,0.143036734,0.0,1.0,1.0,1.0,6,0.0
5342,352.218455,0.19079829,0.0,1.0,1.0,1.0,6,0.0
5433,4.34001098,3.36346387,0.0,1.0,1.0,1.0,9,13.425284241451262
5433,6.16535591,4.01594401,0.0,1.0,1.0,1.0,9,8.291018228089445
5433,17.6927766,2.8115649,0.0,1.0,1.0,1.0,9,6.377065813617387
5433,41.933726,3.02492122,0.0,1.0,1.0,1.0,9,5.97866363035407
5433,67.2252794,2.8163975,0.0,1.0,1.0,1.0,9,5.995948121842486
5433,116.590319,3.48482686,0.0,1.0,1.0,1.0,9,13.661283164822995
5433,235.333955,3.63280884,0.0,1.0,1.0,1.0,9,13.79157469099415
5433,351.107977,5.16756068,0.0,1.0,1.0,1.0,9,19.770423158220996
5526,14.4981722,1.87073385,0.0,1.0,1.0,1.0,8,6.433726626515432
5526,38.0766949,1.97843826,0.0,1.0,1.0,1.0,8,6.289433075789465
5526,51.2420304,1.81552012,0.0,1.0,1.0,1.0,8,6.567722005013412
5526,73.9569115,1.20230345,0.0,1.0,1.0,1.0,8,1.264580795166116
5526,106.527497,1.59005805,0.0,1.0,1.0,1.0,8,2.7289469495906866
5526,315.563669,1.10990393,0.0,1.0,1.0,1.0,8,1.1192164088166217
5574,3.03208151,1.17756114,0.12402083583333333,1.0,1.0,1.0,10,2.0558746081910773
5574,10.6850817,1.09504505,0.0,1.0,1.0,1.0,10,1.415604069753989
5574,31.968698,1.67203774,0.13321037041666667,1.0,1.0,1.0,10,5.619513321787654
5574,60.0752388,1.60135383,0.16987273,1.0,1.0,1.0,10,0.2484701803586662
5574,75.3834123,1.63775349,0.0,1.0,1.0,1.0,10,5.601865340371981
5574,102.003672,1.5433833,0.0,1.0,1.0,1.0,10,3.4789001201622494
5574,233.938272,1.66126223,0.0,1.0,1.0,1.0,10,5.709979443707253
5574,379.796481,1.15052482,0.0,1.0,1.0,1.0,10,1.5481827564002746
5607,3.95544488,1.40751846,0.13565142666666666,1.0,1.0,1.0,8,3.230044088350601
5607,10.275107,1.88648482,0.13526581958333334,1.0,1.0,1.0,8,6.114401178942518
5607,25.4829868,1.45841511,0.23559769458333335,1.0,1.0,1.0,8,3.478936545694378
5607,33.8890887,1.18666916,0.12706169458333333,1.0,1.0,1.0,8,1.316075153194688
5607,41.1118867,1.26326439,0.15357873125000002,1.0,1.0,1.0,8,1.4381283483203608
